date,off0,off1,off2,off3,off4,off5,off6,off7,off8,off9,off10,off11
2019-07-03,8.327797583794812,12.722810248548452,13.855381262050612,8.977216076375363,6.886792744252956,7.90939619850396,9.212051157722764,7.013379528819307,6.504885682207064,5.526814820066651,8.606457582443811,6.768177973842268
2019-07-04,8.333064955279559,12.766560341929981,13.890817546292304,9.002129739034315,6.889589895749624,7.900693174181484,9.20659042016101,7.000849817099793,6.501189112659093,5.523482240865661,8.60407715126038,6.775907488809715
2019-07-05,8.259884788157738,12.649018435241539,13.791487318031466,8.933003330450799,6.816661631783201,7.806298226213423,9.110544242608485,6.934201073324671,6.460867160404511,5.489073347775366,8.563857288618756,6.757800435579635
2019-07-08,8.089105036877523,12.376485185721013,13.493449164057727,8.703678916115194,6.642639734776946,7.611930817042818,8.913172471333219,6.787628669227626,6.347011308553448,5.392430524843354,8.443523295154437,6.656186533756083
2019-07-09,8.14251539963534,12.454014177746677,13.404442797903048,8.700313884171527,6.674079751424889,7.705029150833419,9.020262070999422,6.893572650854638,6.363631933104394,5.4086129513291645,8.471919764076885,6.629075085284366
2019-07-10,8.048807952293451,12.310962903132989,13.248022986148271,8.652447521271261,6.6085962682595305,7.579610513179292,8.875129015148552,6.782656124515356,6.325817197693794,5.374879707164277,8.416395203264486,6.631424857904535
2019-07-11,8.026706229258192,12.27365881559936,13.207897699372445,8.642620110511611,6.639064534644499,7.59825725420319,8.899392583534102,6.801119442736379,6.348682322161088,5.393982847452997,8.445000930697125,6.661393206897543
2019-07-12,8.115087902790126,12.413356354858404,13.359378375677126,8.714631260070362,6.610401229346603,7.593037771040538,8.889811858857176,6.793864998328762,6.324539023791006,5.3740765009023015,8.41591007497559,6.623652756288198
2019-07-15,8.054356947445596,12.31915301616887,13.256458077672455,8.66780269190686,6.611243960954116,7.574054894122867,8.869193315270302,6.778033495948077,6.326054758977627,5.374815193811793,8.415792188452352,6.638476363821421
2019-07-16,8.053492272614385,12.316744027789525,13.2500871283893,8.700747057342921,6.638742308302948,7.574477018746368,8.872653855704625,6.779902489666609,6.311872853391865,5.361773625197468,8.393475654791825,6.640092385054144
2019-07-17,8.039901216525399,12.296770581388941,13.228137817159901,8.685876836740658,6.629690992945713,7.56441292087785,8.860459850824636,6.770615637095621,6.3070207122682,5.357623892700165,8.376352683938679,6.603616326064401
2019-07-18,7.976112538886366,12.200940918679397,13.123516441639744,8.615580559745778,6.607476015780549,7.539364099965292,8.83028300462444,6.747674205220854,6.297005080017395,5.342224024173478,8.264955130925173,6.490703591011744
2019-07-19,7.88835375175371,12.070311311404353,12.981213066204843,8.519633387134057,6.551972772271485,7.476710350691628,8.75490123925369,6.690360909507596,6.271197251305658,5.2681098209311665,8.145066479538407,6.412834118073452
2019-07-22,7.890325297664421,12.073328059087824,12.984457476679088,8.5217627095369,6.553610314847893,7.478579014063146,8.757089362438846,6.6920330396005685,6.272764619312364,5.269426486068341,8.147102185975461,6.414436885555671
2019-07-23,7.892297336326015,12.076345560750738,12.987702698032816,8.523892564123898,6.555248266697321,7.480448144471988,8.759278032504309,6.6937055876110625,6.2743323790532735,5.270743480281245,8.149138401199117,6.416040053619529
2019-07-24,7.894269867861646,12.079363816581536,12.99094873046869,8.526022951028061,6.556886627922061,7.482317742034882,8.76146724958676,6.695378553643528,6.275900530626295,5.272060803652125,8.151175125336536,6.417643622365144
2019-07-25,7.896242892394499,12.08238282676871,12.994195574189423,8.52815387038243,6.558525398624427,7.484187806868583,8.763657013822918,6.697051937802443,6.277469074129359,5.273378456263248,8.153212358514914,6.41924759189266
2019-07-26,7.898216410047788,12.085402591500795,12.997443229397783,8.530285322320083,6.560164578906761,7.486058339089877,8.765847325349533,6.698725740192309,6.279038009660421,5.274696438196901,8.155250100861473,6.420851962302243
2019-07-29,7.900190420944761,12.088423110966376,13.000691696296585,8.532417306974128,6.56180416887143,7.487929338815579,8.76803818430339,6.700399960917655,6.280607337317461,5.276014749535392,8.157288352503471,6.422456733694086
2019-07-30,7.9021649252086945,12.091444385354086,13.003940975088696,8.534549824477708,6.563444168620826,7.489800806162534,8.770229590821305,6.702074600083037,6.282177057198484,5.27733339036105,8.159327113568198,6.424061906168409
2019-07-31,7.904139922962895,12.094466414852603,13.007191065977034,8.536682874963997,6.565084578257368,7.491672741247614,8.772421545040135,6.703749657793036,6.283747169401519,5.278652360756224,8.161366384182973,6.425667479825453
2019-08-01,7.906115414330703,12.097489199650651,13.010441969164567,8.538816458566206,6.566725397883498,7.493545144187721,8.774614047096767,6.705425134152259,6.285317674024618,5.279971660803284,8.16340616447515,6.427273454765487
2019-08-02,7.908091399435487,12.100512739937006,13.013693684854314,8.540950575417577,6.568366627601685,7.495418015099788,8.776807097128122,6.70710102926534,6.2868885711658615,5.28129129058462,8.165446454572113,6.428879831088803
2019-08-05,7.910067878400647,12.103537035900485,13.016946213249343,8.543085225651385,6.570008267514426,7.497291354100774,8.779000695271156,6.708777343236938,6.28845986092335,5.282611250182643,8.167487254601276,6.4304866088957215
2019-08-06,7.912044851349615,12.106562087729957,13.020199554552777,8.54522040940094,6.571650317724241,7.499165161307671,8.78119484166286,6.7104540761717395,6.290031543395211,5.2839315396797835,8.169528564690092,6.432093788286584
2019-08-07,7.914022318405852,12.109587895614336,13.023453708967786,8.547356126799585,6.573292778333674,7.501039436837496,8.783389536440257,6.712131228174456,6.291603618679597,5.285252159158495,8.171570384966035,6.433701369361759
2019-08-08,7.9160002796928515,12.112614459742584,13.026708676697591,8.549492377980693,6.574935649445298,7.5029141808073,8.785584779740407,6.713808799349826,6.293176086874683,5.2865731087012495,8.17361271555662,6.4353093522216405
2019-08-09,7.917978735334137,12.115641780303712,13.029964457945466,8.551629163077674,6.576578931161711,7.50478939333416,8.787780571700402,6.715486789802613,6.294748948078671,5.287894388390541,8.17565555658939,6.436917736966646
2019-08-13,7.919957685453264,12.118669857486772,13.033221052914735,8.55376648222397,6.578222623585535,7.5066650745351815,8.789976912457371,6.717165199637608,6.296322202389785,5.289215998308882,8.177698908191921,6.43852652369722
2019-08-14,7.921937130173816,12.12169869148087,13.036478461808771,8.555904335553057,6.579866726819418,7.5085412245275025,8.792173802148474,6.718844028959629,6.297895849906275,5.290537938538808,8.179742770491819,6.440135712513832
2019-08-16,7.923917069619411,12.124728282475155,13.039736684831,8.558042723198444,6.5815112409660355,7.5104178434282876,8.794371240910907,6.720523277873517,6.299469890726415,5.291860209162874,8.181787143616724,6.441745303516974
2019-08-19,7.925897503913696,12.127758630658828,13.042995722184898,8.560181645293673,6.583156166128087,7.512294931354732,8.7965692288819,6.722202946484142,6.301044324948504,5.293182810263657,8.183832027694306,6.443355296807167
2019-08-20,7.927878433180348,12.130789736221132,13.046255574073992,8.56232110197232,6.584801502408299,7.51417248842406,8.798767766198717,6.723883034896399,6.302619152670866,5.294505741923752,8.18587742285227,6.444965692484954
2019-08-21,7.929859857543077,12.13382159935136,13.049516240701859,8.564461093367994,6.586447249909421,7.516050514753525,8.800966852998657,6.725563543215211,6.304194373991849,5.295829004225776,8.18792332921835,6.446576490650903
2019-08-22,7.931841777125623,12.136854220238853,13.052777722272129,8.566601619614337,6.588093408734231,7.51792901046041,8.803166489419054,6.727244471545523,6.305769989009825,5.297152597252367,8.189969746920314,6.448187691405611
2019-08-23,7.933824192051756,12.139887599072996,13.05604001898848,8.568742680845027,6.5897399789855315,7.519807975662027,8.805366675597273,6.728925819992312,6.307345997823191,5.298476521086184,8.192016676085958,6.449799294849696
2019-08-26,7.935807102445279,12.142921736043224,13.059303131054643,8.57088427719377,6.591386960766151,7.5216874104757165,8.80756741167072,6.730607588660575,6.30892240053037,5.2998007758099055,8.194064116843114,6.4514113010838035
2019-08-27,7.937790508430025,12.14595663133902,13.0625670586744,8.57302640879431,6.593034354178943,7.52356731501885,8.809768697776827,6.732289777655342,6.310499197229807,5.301125361506231,8.196112069319646,6.453023710208602
2019-08-28,7.939774410129856,12.148992285149914,13.065831802051584,8.575169075780426,6.594682159326788,7.525447689408828,8.811970534053065,6.733972387081663,6.312076388019974,5.302450278257881,8.198160533643447,6.454636522324787
2019-08-29,7.941758807668668,12.15202869766548,13.069097361390076,8.577312278285923,6.59633037631259,7.527328533763079,8.81417292063694,6.735655417044618,6.313653972999366,5.303775526147597,8.200209509942445,6.456249737533079
2019-08-30,7.943743701170386,12.155065869075345,13.072363736893813,8.579456016444647,6.5979790052392815,7.529209848199062,8.81637585766599,6.737338867649312,6.315231952266503,5.305101105258141,8.202258998344599,6.457863355934222
2019-09-03,7.9457290907589675,12.15810379956918,13.075630928766778,8.581600290390472,6.599628046209819,7.531091632834266,8.818579345277788,6.739022739000877,6.31681032591993,5.306427015672295,8.204308998977897,6.459477377628988
2019-09-04,7.947714976558399,12.1611424893367,13.078898937213006,8.58374510025731,6.601277499327185,7.532973887786207,8.820783383609943,6.74070703120447,6.318389094058217,5.307753257472862,8.206359511970364,6.4610918027181725
2019-09-05,7.9497013586927,12.164181938567676,13.082167762436587,8.585890446179105,6.602927364694389,7.534856613172433,8.822987972800096,6.742391744365276,6.3199682567799575,5.309079830742665,8.208410537450053,6.462706631302596
2019-09-06,7.95168823728592,12.167222147451918,13.085437404641658,8.588036328289832,6.604577642414463,7.53673980911052,8.825193112985925,6.744076878588504,6.32154781418377,5.310406735564551,8.21046207554505,6.464321863483105
2019-09-09,7.953675612462138,12.170263116179289,13.088707864032408,8.590182746723501,6.606228332590468,7.538623475718072,8.82739880430514,6.745762433979392,6.323127766368298,5.311733972021383,8.212514126383477,6.465937499360569
2019-09-11,7.955663484345468,12.173304844939697,13.091979140813077,8.592329701614158,6.60787943532549,7.540507613112727,8.829605046895487,6.747448410643202,6.3247081134322105,5.313061540196047,8.21456669009348,6.467553539035887
2019-09-12,7.957651853060051,12.176347333923097,13.095251235187957,8.59447719309588,6.60953095072264,7.542392221412147,8.831811840894746,6.749134808685224,6.326288855474199,5.314389440171451,8.216619766803246,6.469169982609979
2019-09-13,7.9596407187300615,12.179390583319494,13.098524147361392,8.596625221302777,6.611182878885055,7.544277300734026,8.834019186440731,6.750821628210773,6.327869992592982,5.315717672030521,8.218673356640988,6.470786830183793
2019-09-16,7.961630081479703,12.182434593318938,13.101797877537772,8.598773786368993,6.6128352199158975,7.5461628511960885,8.83622708367129,6.752508869325192,6.3294515248873005,5.317046235856206,8.22072745973495,6.472404081858301
2019-09-17,7.963619941433214,12.185479364111528,13.105072425921543,8.600922888428705,6.614487973918357,7.548048872916087,8.838435532724306,6.754196532133848,6.331033452455921,5.318375131731474,8.222782076213415,6.474021737734499
2019-09-18,7.965610298714858,12.18852489588741,13.1083477927172,8.603072527616128,6.616141140995648,7.549935366011802,8.840644533737699,6.7558846167421365,6.332615775397636,5.319704359739315,8.224837206204691,6.475639797913411
2019-09-19,7.967601153448935,12.191571188836777,13.111623978129291,8.605222704065504,6.617794721251011,7.551822330601047,8.84285408684942,6.757573123255478,6.334198493811261,5.3210339199627406,8.226892849837123,6.477258262496084
2019-09-20,7.969592505759772,12.19461824314987,13.114900982362412,8.607373417911113,6.619448714787711,7.553709766801661,8.845064192197453,6.759262051779318,6.335781607795637,5.32236381248478,8.228949007239084,6.478877131583593
2019-09-23,7.97158435577173,12.19766605901698,13.118178805621215,8.609524669287266,6.621103121709041,7.544281252852237,8.847274849919824,6.760951402419133,6.337365117449629,5.323694037388486,8.231005678538981,6.480496405277034
2019-09-24,7.973576703609201,12.20071463662844,13.121457448110396,8.61167645832831,6.61283868409218,7.577451241905069,8.849486060154586,6.762641175280422,6.338949022872128,5.32502459475693,8.233062863865255,6.482116083677531
2019-09-25,7.975569549396606,12.203763976174635,13.12473691003471,8.600927394077509,6.628096251826527,7.584313090012349,8.851697823039828,6.764331370468709,6.340533324162048,5.326355484673206,8.235120563346376,6.483736166886234
2019-09-26,7.977562893258398,12.206814077845996,13.108354659609544,8.723075890421693,6.721579634622341,7.675381259785469,8.853910138713676,6.76602198808955,6.342118021418329,5.327686707220428,8.237178777110847,6.485356655004317
2019-09-27,7.979556735319061,12.191577575469793,13.047828924080621,8.681135366242808,6.689185677143683,7.638762654718796,8.856123007314288,6.767713028248522,6.3437031147399345,5.329018262481731,8.239237505287203,6.486977548132979
2019-09-30,7.969596680682087,12.157091806410515,12.846468204947774,8.549381599658346,6.586358851894424,7.511140847179242,8.85833642897986,6.769404491051232,6.345288604225855,5.330350150540271,8.241296748004014,6.488598846373446
2019-10-01,7.87127569476719,12.009465212582011,12.685911514972032,8.44045349962085,6.50256103710708,7.384995289181877,8.860550403848617,6.771096376603311,6.346874489975105,5.331682371479224,8.243356505389878,6.490220549826966
2019-10-03,7.80053489594949,11.900640791420418,12.666163125336514,8.426817748113203,6.49329047769635,7.3796369120202705,8.862764932058825,6.7727886850104175,6.348460772086721,5.333014925381788,8.245416777573427,6.491842658594816
2019-10-04,7.724559317911838,11.784166241707357,12.50800218383492,8.323393153483368,6.413182660065166,7.268981256478509,8.864980013748779,6.774481416378236,6.350047450659767,5.334347812331179,8.247477564683324,6.493465172778296
2019-10-07,7.726489926479169,11.787111472803238,12.511128324133994,8.325473429324362,6.414785514658912,7.2707980018631915,8.867195649056812,6.776174570812477,6.351634525793331,5.335681032410638,8.249538866848267,6.495088092478733
