,Open Alpha - Base Age,True North,IPO Base - First Base,NIFTYBEES (index)
2010-10-28,2.703995020926244,2.5556098467238715,2.707193973399162,1.7416309012875535
2010-10-29,2.6767180935660444,2.5261345576931404,2.6935888153057226,1.7396280400572244
2010-11-01,2.7303863250517275,2.597446083052189,2.694144635219992,1.769384835479256
2010-11-02,2.7488100380916913,2.5918697663775476,2.694700569827259,1.7742489270386264
2010-11-03,2.7774246220529073,2.589568585084873,2.6952566191511904,1.781115879828326
2010-11-04,2.7959080249587474,2.6111109907016252,2.6958127832154597,1.8011444921316164
2010-11-05,2.8096566466216584,2.6260554384433132,2.696369062043742,1.815450643776824
2010-11-08,2.8012685437844027,2.637268939296608,2.6969254556597195,1.814878397711016
2010-11-09,2.8329024960172524,2.6674171509789644,2.6974819640870775,1.8248927038626608
2010-11-10,2.8434763210218232,2.693528002304935,2.698038587349508,1.814592274678112
2010-11-11,2.827833552126313,2.6600545349822737,2.6985953254707065,1.797997138769671
2010-11-12,2.7683537744576503,2.5844062503941236,2.699152178474375,1.7602288984263232
2010-11-15,2.76792320261616,2.5839396474716487,2.6997091463842184,1.7793991416309012
2010-11-16,2.696145635895339,2.5490181130711034,2.700266229223948,1.7430615164520742
2010-11-18,2.689470095670615,2.5677567777986257,2.7008234270172795,1.7419170243204578
2010-11-19,2.662338536607367,2.5529873434142134,2.701380739787934,1.7113018597997138
2010-11-22,2.681378765481116,2.602768556197213,2.701938167559636,1.7470672389127324
2010-11-23,2.6748519469165952,2.5822371387027814,2.702495710356116,1.7258941344778254
2010-11-24,2.6547567499639304,2.5957686029272065,2.70305336820111,1.7072961373390556
2010-11-25,2.6492729950387828,2.5791024167775096,2.703611141118358,1.6872675250357652
2010-11-26,2.6280651521592766,2.5206125292050867,2.7041690291316045,1.6709585121602286
2010-11-29,2.642190859519817,2.513916528418315,2.7047270322645995,1.6952789699570814
2010-11-30,2.6282557908601234,2.517805323943855,2.7052851505410986,1.7052932761087267
2010-12-01,2.65189264241084,2.6085929007457827,2.705843383984861,1.7153075822603718
2010-12-02,2.660292817355801,2.633631687330228,2.706401732619651,1.7396280400572244
2010-12-03,2.6519680930839984,2.535703641249741,2.7069601964692382,1.736766809728183
2010-12-06,2.63343724008815,2.5115109649817318,2.7075187755573986,1.729327610872675
2010-12-07,2.6367954657163457,2.4125819692802994,2.7080774699079098,1.7350500715307582
2010-12-08,2.6077940713040717,2.3773115428122957,2.708636279544557,1.7067238912732474
2010-12-09,2.5637655854892594,2.320502816758858,2.7091952044911296,1.6746781115879827
2010-12-10,2.568017985428463,2.3193212718348795,2.709754244771421,1.7012875536480685
2010-12-13,2.5797490560911203,2.3231491922994083,2.710313400409231,1.717310443490701
2010-12-14,2.5874133354705435,2.33174221799584,2.7108726714283624,1.7287553648068668
2010-12-15,2.572627686222112,2.3321492597681064,2.711432057852625,1.7092989985693847
2010-12-16,2.5710118681393856,2.3314567626516154,2.711991559705833,1.7256080114449213
2010-12-20,2.588031527985954,2.330153447008974,2.7125511770118034,1.7261802575107297
2010-12-21,2.590603389931678,2.330560734500795,2.713110909794361,1.7344778254649498
2010-12-22,2.582700015752424,2.333656065835828,2.7136707580773343,1.7304721030042916
2010-12-23,2.5781541965287156,2.33052029471362,2.714230721884556,1.7350500715307582
2010-12-24,2.584112452353948,2.3314165484194636,2.7147908012398654,1.7404864091559369
2010-12-27,2.58176895444565,2.3321907040277154,2.715350996167105,1.7430615164520742
2010-12-28,2.5961882487588572,2.335164183199004,2.7159113066901233,1.74277539341917
2010-12-29,2.592641228779603,2.358053098497168,2.7164717328327734,1.7513590844062945
2010-12-30,2.594195009642177,2.3574835192193597,2.717032274618913,1.7499284692417738
2010-12-31,2.5957546588904408,2.355831268719316,2.7175929320724057,1.770529327610873
2011-01-03,2.5950559856569946,2.370177848526187,2.7181537052171185,1.778826895565093
2011-01-04,2.60021127865166,2.3533497254720506,2.718714594076925,1.767668097281831
2011-01-05,2.6065404164525057,2.332153638713084,2.7192755986757025,1.7587982832618023
2011-01-06,2.597458838094844,2.3081510828844642,2.7198367190373336,1.7381974248927037
2011-01-07,2.5868949055118646,2.2215578018404596,2.720397955185706,1.7138769670958511
2011-01-10,2.5831377973249046,2.1672212781042726,2.720959307144712,1.6738197424892702
2011-01-11,2.572627183217624,2.156599437531295,2.72152077493825,1.655793991416309
2011-01-12,2.5803657395930677,2.1595413249276136,2.722082358590221,1.702145922746781
2011-01-13,2.5779417609667346,2.1572914095523434,2.7226440581245326,1.6718168812589411
2011-01-14,2.5725852661769806,2.146752847620214,2.723205873565098,1.646638054363376
2011-01-17,2.5688558232368455,2.1471847386285257,2.723767804935833,1.6409155937052933
2011-01-18,2.5754282475415864,2.1476167165261333,2.724329852260661,1.6635193133047208
2011-01-19,2.574565594845143,2.1480487813305174,2.724892015563508,1.656366237482117
2011-01-20,2.5880809900939132,2.1484809330591625,2.7254542948683067,1.6626609442060083
2011-01-21,2.589495606381551,2.1489131717295553,2.726016690198993,1.6572246065808296
2011-01-24,2.597068338944209,2.149345497359188,2.72657920157951,1.6698140200286122
2011-01-25,2.5916749571586886,2.1497779099655547,2.727141829033804,1.6535050071530757
2011-01-27,2.5893780709995866,2.1502104095661543,2.7277045725858264,1.6297567954220311
2011-01-28,2.5797867814276993,2.1506429961784885,2.7282674322595346,1.597997138769671
2011-01-31,2.576401058220841,2.151075669820062,2.728830408078889,1.5871244635193131
2011-02-01,2.5705789489436195,2.1515084305083843,2.7293935000678577,1.5622317596566522
2011-02-02,2.569255208800097,2.151941278260968,2.7299567082504113,1.563090128755365
2011-02-03,2.571592335318217,2.1523742130953276,2.7305200326505257,1.5994277539341917
2011-02-04,2.563431087504924,2.152807235028984,2.7310834732921836,1.5633762517882688
2011-02-07,2.5661714559540347,2.1532403440794594,2.731647030199371,1.579113018597997
2011-02-08,2.5615815400035697,2.1536735402642804,2.7322107033960785,1.5442060085836908
2011-02-09,2.5560520116700394,2.154106823600977,2.732774492906303,1.5267525035765377
2011-02-10,2.55428160354142,2.1545401941070823,2.733338398754045,1.519885550786838
2011-02-11,2.5626609876342217,2.1549736518001334,2.7339024209633114,1.5442060085836908
2011-02-14,2.5633341753069563,2.155407196697672,2.7344665595581126,1.5882689556509295
2011-02-15,2.5638195746376082,2.1558408288172415,2.735030814562466,1.5874105865522172
2011-02-16,2.5652449216876505,2.156274548176389,2.735595186000391,1.5948497854077253
2011-02-17,2.5644147966147464,2.1567083547926664,2.736159673895915,1.6017167381974249
2011-02-18,2.559073894964112,2.1571422486836274,2.7367242782730674,1.585407725321888
2011-02-21,2.5650103539282094,2.157576229866831,2.7372889991558846,1.6014306151645206
2011-02-22,2.5621130480789294,2.158010298359839,2.737853836568409,1.5919885550786836
2011-02-23,2.559779610260386,2.1584444541802164,2.738418790534685,1.5690987124463518
2011-02-24,2.5536872199050946,2.158878697345532,2.7389838610787636,1.5316165951359084
2011-02-25,2.5566168857097513,2.1593130278733588,2.7395490482247,1.5399141630901287
2011-02-28,2.555975387319743,2.1597474457812713,2.740114351996555,1.5496423462088695
2011-03-01,2.5621004729667365,2.1601819510868503,2.7608812760664794,1.5957081545064378
2011-03-03,2.5603314061834173,2.1606165438076776,2.746218304535647,1.5991416309012874
2011-03-04,2.5611938912116985,2.1610512239613415,2.7391577062288657,1.6077253218884118
2011-03-07,2.5579215116827405,2.16148599156543,2.7660605949111097,1.5839771101573674
2011-03-08,2.56103963650213,2.1619208466375377,2.750599646930379,1.597997138769671
2011-03-09,2.5617145008564908,2.1623557891952614,2.758059110050967,1.602288984263233
2011-03-10,2.5573247806921393,2.162790819256202,2.7422597687164427,1.596280400572246
2011-03-11,2.550594580646416,2.163225936837964,2.729206325311128,1.5831187410586551
2011-03-14,2.5508507775988294,2.1636611419581544,2.741350228593375,1.602002861230329
2011-03-15,2.543503391046671,2.1640964346343847,2.7560786080299358,1.582546494992847
2011-03-16,2.5551232977175418,2.16453181488427,2.7732295482013454,1.594563662374821
2011-03-17,2.5538713195476013,2.1649672827254283,2.7708062469996397,1.5802575107296135
2011-03-18,2.5533931299479398,2.1654028381754817,2.777798722355548,1.563948497854077
2011-03-21,2.5485929581216067,2.1658384812520564,2.7945174767045717,1.5605150214592274
2011-03-22,2.560414234255729,2.1662742119727794,2.8731713472222546,1.5736766809728182
2011-03-23,2.5556942078111065,2.166710030355285,2.812727284481941,1.5842632331902715
2011-03-24,2.5709307167486997,2.1671459364172088,2.8875517072358776,1.6014306151645206
2011-03-25,2.5714400926265997,2.1675819301761905,2.8863834973573215,1.6211731044349067
2011-03-28,2.582514574764617,2.1680180116498735,2.876876890198543,1.647782546494993
2011-03-29,2.57918233770162,2.1684541808559032,2.835681510236411,1.6552217453505007
2011-03-30,2.5870823585176224,2.1688904378119322,2.8250627218579463,1.6758226037195991
2011-03-31,2.603039505217959,2.166077666036557,2.875734843482278,1.6718168812589411
2011-04-01,2.5017164608973115,2.206511599987498,2.898307343689043,1.6872675250357652
2011-04-04,2.5076738783817305,2.2169912962018867,2.8989054071091687,1.7044349070100142
2011-04-05,2.524618422891466,2.2561609916146557,2.8853658490730845,1.6992846924177396
2011-04-06,2.503424664137616,2.287190653891335,2.8742896989990854,1.694706723891273
2011-04-07,2.5097130585749565,2.307285997963419,2.861417176329241,1.6912732474964234
2011-04-08,2.504393450780969,2.2500260287036005,2.8447235978533665,1.6849785407725322
2011-04-11,2.4913019206471856,2.2277629582821414,2.8509844919542475,1.6726752503576536
2011-04-13,2.5010397521931624,2.249747801733823,2.850654737380457,1.697854077253219
2011-04-15,2.4914855172852044,2.2488213051630224,2.849069891483518,1.6781115879828323
2011-04-18,2.486673944023816,2.2628482398332275,2.8219698716298685,1.6526466380543632
2011-04-19,2.500296646896634,2.2874488314509276,2.822552182873221,1.654077253218884
2011-04-20,2.494711955737617,2.2750675837110643,2.8231346142760363,1.6929899856938482
2011-04-21,2.4672254431741996,2.277605003749017,2.811759741121716,1.701859799713877
2011-04-25,2.475989961036434,2.2518173290732064,2.814928939271023,1.7030042918454935
2011-04-26,2.465645673746427,2.221530367857465,2.8157765270003625,1.6949928469241773
2011-04-27,2.4882330902675927,2.2170719137267025,2.8254608462048956,1.6975679542203146
2011-04-28,2.488991956371403,2.2044775492885154,2.83971508003049,1.6741058655221743
2011-04-29,2.498244891591215,2.175738645199413,2.850997573535394,1.658082975679542
2011-05-02,2.4858624301169576,2.1449814023778284,2.848967953879494,1.6497854077253216
2011-05-03,2.484318709344138,2.095612409803788,2.825848604015843,1.6197424892703862
2011-05-04,2.4871053542061192,2.123166984200944,2.8268107172857806,1.6100143061516452
2011-05-05,2.4873970968089982,2.097745582606875,2.817452450320751,1.5911301859799711
2011-05-06,2.4924685557223762,2.1073594690319872,2.8220045937372364,1.6151645207439198
2011-05-09,2.524539786523219,2.1077834347469815,2.886835182140283,1.6143061516452073
2011-05-10,2.5217154163246587,2.1082074857568336,2.869549477000842,1.6031473533619456
2011-05-11,2.529716541042693,2.108631622078704,2.8642299630978934,1.6103004291845493
2011-05-12,2.5086881030971413,2.1090558437297564,2.8580130033638795,1.5899856938483548
2011-05-13,2.514812518071484,2.109480150727157,2.872736446354725,1.6085836909871245
2011-05-16,2.507276169500105,2.1099045430880756,2.878934153950449,1.6
2011-05-17,2.510589124724406,2.1103290208296874,2.904128291948296,1.5771101573676678
2011-05-18,2.502119367491977,2.110753583969169,2.8334651420253807,1.5776824034334762
2011-05-19,2.501270966589352,2.1111782325237005,2.834049825308656,1.5874105865522172
2011-05-20,2.5011401854225443,2.1116029665104663,2.8346346292408615,1.59656652360515
2011-05-23,2.4880523439883375,2.1120277859466543,2.835219553846895,1.5679542203147352
2011-05-24,2.490954512214332,2.112452690849455,2.835804599151657,1.571673819742489
2011-05-25,2.5026713310831705,2.1128776812360632,2.836389765180053,1.5582260371959942
2011-05-26,2.5187520492193243,2.1133027571236767,2.836975051956994,1.5768240343347637
2011-05-27,2.5263262907954456,2.113727918529497,2.837560459507398,1.5994277539341917
2011-05-30,2.546112475324486,2.1141531654707286,2.8381459878561848,1.5942775393419168
2011-05-31,2.5576158526223676,2.11457849796458,2.8387316370282814,1.6100143061516452
2011-06-01,2.570585655670122,2.115003916028263,2.839317407048621,1.6120171673819743
2011-06-02,2.5532880020100057,2.115429419678993,2.8399032979421386,1.6123032904148784
2011-06-03,2.5527618593158485,2.1158550089339885,2.840489309733777,1.6
2011-06-06,2.5520811265757977,2.1162806838104715,2.8410754424484836,1.6057224606580829
2011-06-07,2.562098628616948,2.116706444325668,2.841661696111211,1.6125894134477825
2011-06-08,2.58317787001576,2.117132290496807,2.842248070746916,1.602002861230329
2011-06-09,2.59154216397393,2.1175582223411205,2.842834566380562,1.6088698140200284
2011-06-10,2.5940806599553015,2.1179842398758453,2.8434211830371163,1.597997138769671
2011-06-13,2.5995278632210077,2.1184103431182204,2.844007920741552,1.6051502145922747
2011-06-14,2.606498164075537,2.118836532085489,2.844594779518848,1.5982832618025749
2011-06-15,2.5973857347759615,2.119262806794897,2.845181759393986,1.5779685264663803
2011-06-16,2.5676256419280397,2.119689167263695,2.845768860391956,1.5628040057224604
2011-06-17,2.569081672251833,2.120115613509136,2.8463560825377505,1.5668097281831186
2011-06-20,2.5294073609509065,2.120542145548477,2.846943425856369,1.5370529327610871
2011-06-21,2.5188177751390537,2.1209687633989787,2.847530890372815,1.54277539341917
2011-06-22,2.5039192852172096,2.1213954670779036,2.848118476112098,1.5424892703862658
2011-06-23,2.503441263285711,2.12182225660252,2.8487061830992326,1.5516452074391986
2011-06-24,2.5149780065479446,2.1222491319900985,2.849294011359237,1.5917024320457795
2011-06-27,2.522062824757512,2.1226760932579127,2.8498819609171364,1.602002861230329
2011-06-28,2.536535940550906,2.1231031404232414,2.8504700317979603,1.6148783977110155
2011-06-29,2.5772206201995034,2.123530273503365,2.8510582240267435,1.6226037195994276
2011-06-30,2.6075796237241398,2.1207763280235334,2.8516465376285267,1.6306151645207438
2011-07-01,2.5984212533480187,2.1101586871613107,2.852234972628355,1.6343347639484975
2011-07-04,2.615314659068169,2.136467250120841,2.852823529051278,1.6374821173104432
2011-07-05,2.618338219043867,2.127041932740271,2.853412206922351,1.6380543633762517
2011-07-06,2.6205454027359925,2.134708590338876,2.8540010062666363,1.6363376251788266
2011-07-07,2.630096787285187,2.1673186059132523,2.854589927109199,1.6589413447782544
2011-07-08,2.614899009693148,2.1298405232099786,2.85517896947511,1.6434907010014304
2011-07-11,2.6178204597578385,2.13913123409561,2.855768133389446,1.6320457796852643
2011-07-12,2.596914251902803,2.1372981021431396,2.856357418877288,1.6180257510729612
2011-07-13,2.6138433709415816,2.17734503450445,2.856946825963723,1.6263233190271815
2011-07-14,2.617858017426255,2.1863253093173753,2.857536354673842,1.6294706723891272
2011-07-15,2.6373360278724847,2.1968918166479052,2.8581260050327426,1.6248927038626608
2011-07-18,2.639680196453433,2.215406820882889,2.8587157770655267,1.6297567954220311
2011-07-19,2.658469090751483,2.25733601446012,2.8593056707973017,1.6449213161659513
2011-07-20,2.62258273857943,2.2330594976852405,2.859895686253181,1.6134477825464948
2011-07-21,2.6032869834259182,2.229387734398805,2.86048582345828,1.6148783977110155
2011-07-22,2.6261237225048317,2.24564491992481,2.8610760824377235,1.63519313304721
2011-07-25,2.6480309092904344,2.246424004515275,2.8622763647060117,1.6423462088698138
2011-07-26,2.6274523250250685,2.237562429744141,2.8540830989298245,1.6185979971387696
2011-07-27,2.6395529363180392,2.2362369919278047,2.849985848986017,1.61173104434907
2011-07-28,2.6253501016027148,2.2416851830623097,2.8271054230949915,1.6074391988555077
2011-07-29,2.620609284305933,2.226275859807934,2.823087896749488,1.6128755364806866
2011-08-01,2.626891978025746,2.226723749525159,2.8383042438450197,1.6165951359084405
2011-08-02,2.6114016194900156,2.2271717293503546,2.8076615038887645,1.5911301859799711
