,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2025-12-15,32110696.0,36681084.0,30186354.0,39029888.0,39847904.0,41024044.0,38691820.0,41443856.0,51575128.0,41160824.0,43832004.0,40902964.0
2025-12-16,31997120.0,36442768.0,30156688.0,38971552.0,39664288.0,40803176.0,38544096.0,41268924.0,51239720.0,40909092.0,43418816.0,40682536.0
2025-12-17,31746650.0,36134396.0,30061998.0,38643800.0,39352848.0,40460664.0,38221136.0,41007316.0,50668440.0,40490280.0,42903908.0,40239788.0
2025-12-18,31596628.0,36061388.0,30040982.0,38662808.0,39262352.0,40589364.0,38385636.0,41079300.0,50491864.0,40442912.0,42890120.0,40323028.0
2025-12-19,31866500.0,36342748.0,30226570.0,38901468.0,39584984.0,40887008.0,38660708.0,41420940.0,50925888.0,40694956.0,43280136.0,40616320.0
2025-12-22,32817930.0,37550240.0,31147066.0,40011972.0,40836272.0,42001120.0,39679060.0,42408144.0,52273532.0,41778852.0,44303084.0,41799948.0
2025-12-23,32746112.0,37325892.0,30997790.0,39909172.0,40757176.0,41915832.0,39529680.0,42270012.0,52369980.0,41872876.0,44418680.0,41746016.0
2025-12-24,32670056.0,37206832.0,30788168.0,39688392.0,40524192.0,41756476.0,39392564.0,42165104.0,52213300.0,41779108.0,44302416.0,41581792.0
2025-12-26,32572954.0,37109112.0,30726770.0,39633256.0,40501744.0,41639296.0,39466480.0,42081524.0,52146768.0,41692136.0,44141960.0,41517720.0
2025-12-29,32328920.0,36801724.0,30524720.0,39406928.0,40254548.0,41327480.0,39158996.0,41709968.0,51845628.0,41528872.0,43854840.0,41343512.0
2025-12-30,32301002.0,36704948.0,30549388.0,39509644.0,40237896.0,41452464.0,39309776.0,41941172.0,51927652.0,41640124.0,43908692.0,41386412.0
2025-12-31,32620296.0,37049360.0,30893792.0,39978744.0,40629824.0,41989792.0,39730768.0,42442492.0,52537536.0,42141460.0,44368276.0,41804872.0
2026-01-01,32617142.0,37114572.0,30908790.0,40201056.0,40785544.0,42102680.0,39858436.0,42521640.0,52748520.0,42329084.0,44438672.0,41788664.0
2026-01-02,32909804.0,37646140.0,31449034.0,40864068.0,41448420.0,42903952.0,40586500.0,43340356.0,53391940.0,42826428.0,45110820.0,42575304.0
2026-01-05,32796976.0,37834480.0,31476684.0,40814264.0,41432036.0,43012708.0,40554424.0,43375784.0,53213008.0,42725172.0,45198724.0,42596760.0
2026-01-06,32615984.0,37389388.0,30985798.0,40427992.0,41035948.0,42609008.0,40222672.0,42883304.0,52696912.0,42452748.0,44850216.0,42142000.0
2026-01-07,33100742.0,37579260.0,31151004.0,40574876.0,41666160.0,43306036.0,40825864.0,43611236.0,53510412.0,43118276.0,45565432.0,42815884.0
2026-01-08,32248654.0,36564372.0,30437542.0,39494224.0,40534440.0,42256180.0,39856876.0,42669804.0,52229404.0,42131852.0,44449980.0,41786412.0
2026-01-09,31720750.0,35826616.0,29749014.0,38748108.0,39905100.0,41485444.0,39132932.0,41972724.0,51489836.0,41644288.0,43778824.0,41091524.0
2026-01-12,31725070.0,35816488.0,29769020.0,38799912.0,40052436.0,41522024.0,39150412.0,41963856.0,51647152.0,41735124.0,44016276.0,41364420.0
2026-01-13,32061154.0,35998084.0,29889758.0,38731884.0,40274544.0,41551944.0,39084444.0,41783416.0,51580700.0,41864620.0,43979396.0,41306600.0
2026-01-14,32339258.0,36462448.0,30349632.0,39158424.0,40824612.0,42096560.0,39430184.0,41964276.0,52413668.0,42182488.0,44278896.0,41568932.0
2026-01-16,31822192.0,35981972.0,30064884.0,38812872.0,40425468.0,41647616.0,39028632.0,41570024.0,51631748.0,41619132.0,43788276.0,41126064.0
2026-01-19,31391852.0,35432184.0,29618860.0,38298728.0,39920380.0,41071908.0,38480744.0,41124988.0,51233700.0,41115592.0,43219484.0,40513188.0
2026-01-20,30401134.0,34116364.0,28673134.0,37040356.0,38657164.0,39740972.0,37310032.0,40096176.0,49829148.0,39889412.0,41910508.0,39650000.0
2026-01-21,29981824.0,33569552.0,28180340.0,36586856.0,38094628.0,39276528.0,36757488.0,39718020.0,49101908.0,39340464.0,41166552.0,38914796.0
2026-01-22,29872608.0,33927248.0,28675146.0,37185900.0,38124012.0,39462996.0,36866508.0,39854964.0,49014756.0,39389736.0,41184552.0,38894696.0
2026-01-23,28931138.0,32775636.0,27751054.0,36172976.0,37002816.0,38229404.0,35768168.0,38801724.0,47442156.0,38409344.0,40023272.0,37969956.0
2026-01-27,28988614.0,33035014.0,28054062.0,36222700.0,37314176.0,38301252.0,35699788.0,38835076.0,47742808.0,38844652.0,40429960.0,38546212.0
2026-01-28,29335240.0,33578960.0,28348508.0,36611764.0,37867736.0,38579088.0,35895868.0,39348456.0,48171828.0,39109632.0,40708424.0,39178152.0
2026-01-29,29779308.0,33982820.0,28531292.0,36626432.0,38381540.0,38985536.0,36073576.0,39446408.0,48776324.0,39755516.0,41331128.0,39424112.0
2026-01-30,29154832.0,33506246.0,28188922.0,36168836.0,37706400.0,38402928.0,35557856.0,39029828.0,47900708.0,38894516.0,40558556.0,39049244.0
2026-02-01,28603594.0,32699740.0,27547238.0,35247844.0,36690624.0,37679852.0,34886268.0,38171016.0,46863844.0,37750408.0,39517740.0,38011924.0
2026-02-02,28382892.0,33019484.0,27751782.0,35665624.0,37047352.0,37870452.0,34938896.0,38150660.0,47048228.0,38217808.0,39907088.0,38126592.0
2026-02-03,29324600.0,33688496.0,29000260.0,37249652.0,38657532.0,39594248.0,36435836.0,39572368.0,48926704.0,39797356.0,41612748.0,39460180.0
2026-02-04,29607576.0,34174372.0,29604230.0,38387600.0,39571132.0,40602276.0,37385096.0,40772412.0,49949292.0,40533156.0,42410980.0,40139140.0
2026-02-05,29322238.0,33832564.0,29119386.0,37685688.0,38679380.0,39708832.0,36657680.0,40029936.0,48770824.0,39767996.0,41532028.0,39531600.0
2026-02-06,29210154.0,33697400.0,28921838.0,37335704.0,37974952.0,38867636.0,35985928.0,39470428.0,47999448.0,39227692.0,40828708.0,39314156.0
2026-02-09,29752182.0,34229352.0,29461596.0,38063468.0,38735892.0,39282484.0,36758916.0,40172068.0,48939020.0,40147104.0,41790740.0,39995648.0
2026-02-10,29625838.0,34018392.0,30172266.0,39005204.0,39167208.0,39393420.0,37036812.0,41026280.0,49407588.0,40556148.0,42585340.0,40865868.0
2026-02-11,29539956.0,34003528.0,30308752.0,39258556.0,39641316.0,39551240.0,37148856.0,41540524.0,49676884.0,40533216.0,42892736.0,41057940.0
2026-02-12,29661776.0,34093748.0,30044444.0,39086872.0,39539980.0,39664776.0,37096368.0,41270612.0,49270356.0,40134684.0,42365056.0,40669756.0
2026-02-13,29360446.0,33747552.0,29422408.0,37915344.0,38746488.0,39114832.0,36215632.0,40247740.0,48132520.0,39295984.0,41150288.0,39978136.0
2026-02-16,29838166.0,34148900.0,29440562.0,37906132.0,38620856.0,39210756.0,36269860.0,40174212.0,48206604.0,39320620.0,41086832.0,40294680.0
2026-02-17,30016292.0,34459040.0,29572024.0,38070480.0,38920520.0,39682124.0,36524208.0,40294800.0,48529756.0,39444420.0,41175880.0,40375232.0
2026-02-18,29940822.0,34422240.0,29762398.0,38383728.0,39128696.0,40013092.0,36768388.0,40601828.0,48906756.0,39796432.0,41490532.0,40707172.0
2026-02-19,29573756.0,34053804.0,29354284.0,37850836.0,38598308.0,39460924.0,36388604.0,40112524.0,48163652.0,39562840.0,41129856.0,40328616.0
2026-02-20,29657390.0,34314284.0,29632418.0,38263824.0,38934860.0,39779076.0,36726656.0,40519524.0,48634948.0,40017968.0,41584084.0,40860704.0
2026-02-23,30018804.0,34598948.0,29671940.0,38273324.0,39049768.0,40230448.0,36845256.0,40592432.0,48844256.0,40187272.0,41864432.0,41363264.0
2026-02-24,29945146.0,34613568.0,29628548.0,38380180.0,39151992.0,40178044.0,36972132.0,40679548.0,48974160.0,40317620.0,41931100.0,41354128.0
2026-02-25,30093034.0,34813572.0,30018064.0,38917124.0,39463300.0,40334232.0,37275464.0,41241288.0,49351208.0,40567684.0,42206580.0,41578784.0
2026-02-26,30255338.0,34935152.0,30004036.0,38958728.0,39628620.0,40507596.0,37379448.0,41318996.0,49354336.0,40777524.0,42332548.0,41579640.0
2026-02-27,29862596.0,34575048.0,29688400.0,38572688.0,39252272.0,40053584.0,37070152.0,40920204.0,48782668.0,40374064.0,41935540.0,41256304.0
2026-03-02,29443232.0,34160268.0,29432460.0,37954952.0,38651900.0,39456404.0,36626576.0,40443192.0,48060276.0,39721660.0,41140644.0,40433832.0
2026-03-04,28822892.0,33807052.0,28841082.0,36930816.0,37780136.0,38677248.0,35805916.0,39376768.0,46566200.0,38714120.0,39949888.0,39146972.0
2026-03-05,29237584.0,34393612.0,29351956.0,37481116.0,38267180.0,39376076.0,36278868.0,40029760.0,47202816.0,39318816.0,40559524.0,39642820.0
2026-03-06,29013428.0,33946908.0,28974908.0,37126172.0,37877524.0,39082028.0,35940168.0,39669104.0,46770584.0,39003308.0,40235700.0,39308188.0
2026-03-09,28459076.0,33300966.0,28335264.0,35772408.0,36763796.0,38076140.0,35055596.0,38649120.0,45297936.0,37980328.0,38923712.0,37860308.0
2026-03-10,28810244.0,33770888.0,28525682.0,36179132.0,37108852.0,38783592.0,35812868.0,39477688.0,46446416.0,38768944.0,39746248.0,38676280.0
2026-03-11,28373494.0,33395220.0,28142614.0,35722788.0,36799016.0,38344984.0,35345224.0,38979492.0,45798696.0,38258480.0,39331920.0,38231556.0
2026-03-12,28174054.0,33375370.0,28054376.0,35618608.0,36952796.0,38253432.0,35176268.0,38347052.0,45096432.0,37769664.0,38722024.0,37660048.0
2026-03-13,27541248.0,32507730.0,27308752.0,34465916.0,36047964.0,37254720.0,34368096.0,37266380.0,43933400.0,36875724.0,37781420.0,36626580.0
2026-03-16,27615098.0,32527750.0,27339074.0,34621640.0,36003332.0,37401080.0,34382804.0,37224228.0,43544184.0,37315316.0,38178660.0,36999504.0
2026-03-17,28083330.0,32860296.0,27673818.0,35061980.0,36395524.0,37917384.0,34728868.0,37501572.0,43860000.0,37721972.0,38863812.0,37581252.0
2026-03-18,28365698.0,32933588.0,27845658.0,35380492.0,36658072.0,38203604.0,34826880.0,37575912.0,43892596.0,37739312.0,38886744.0,38312068.0
2026-03-19,27759490.0,32263602.0,27221040.0,34498812.0,35932636.0,37320140.0,34060592.0,36804120.0,42942536.0,36843180.0,38028044.0,37119400.0
2026-03-20,27883482.0,32435562.0,27307192.0,34621556.0,36221880.0,37498028.0,34324276.0,36903236.0,43219064.0,36955560.0,38281116.0,37457828.0
2026-03-23,26868614.0,31185178.0,26273928.0,33173746.0,34745720.0,36045460.0,32981258.0,35565016.0,41636208.0,35525548.0,36808412.0,35906596.0
2026-03-24,27555912.0,31856920.0,27012808.0,34121216.0,35455412.0,36883772.0,33574440.0,36172444.0,42321892.0,36415988.0,37791792.0,37080340.0
2026-03-25,28034904.0,32348468.0,27392554.0,34713800.0,35888800.0,37483904.0,34081984.0,36579880.0,42904936.0,36815248.0,38211816.0,37675132.0
2026-03-27,27680578.0,31716554.0,26913768.0,33934120.0,35258380.0,36569360.0,33649796.0,35959712.0,42232660.0,36108108.0,37420056.0,36854444.0
2026-03-30,27001216.0,31071004.0,26331844.0,33092494.0,34763976.0,35779172.0,33198798.0,35351016.0,41558780.0,35574824.0,36897856.0,36175276.0
2026-04-01,27237304.0,31295284.0,26864952.0,33887616.0,35267572.0,36354392.0,33642712.0,35667328.0,41786860.0,36332036.0,37622148.0,36910984.0
2026-04-02,27264188.0,31144270.0,26771246.0,33778796.0,35340956.0,36350568.0,33541096.0,35797368.0,41867240.0,36474180.0,37775944.0,36981640.0
2026-04-06,27745928.0,31626114.0,27218006.0,34391452.0,36050400.0,37092516.0,34153080.0,36458568.0,42657520.0,37265804.0,38532552.0,37746772.0
2026-04-07,27773910.0,31604632.0,27240024.0,34472196.0,36252212.0,37116216.0,34205808.0,36609368.0,42780928.0,37246072.0,38524320.0,37671272.0
2026-04-08,28470372.0,32420010.0,28165404.0,35628484.0,37222736.0,38503216.0,35222072.0,37579584.0,43873564.0,38398252.0,39589648.0,39002792.0
2026-04-09,28987230.0,32948662.0,28740416.0,36252416.0,37760860.0,39012192.0,35815944.0,38183960.0,44544900.0,39230500.0,40418904.0,39878372.0
2026-04-10,29548130.0,33792772.0,29358896.0,36971652.0,38463188.0,39905596.0,36562676.0,38644980.0,44950364.0,39834568.0,41179852.0,41208884.0
2026-04-13,29525610.0,33889776.0,29471368.0,37144504.0,38526012.0,40006188.0,36570996.0,38613144.0,44878116.0,39900992.0,41186016.0,41260696.0
2026-04-15,29961146.0,34311424.0,29900134.0,37793032.0,39088248.0,40786124.0,37086984.0,39266596.0,45566656.0,40478828.0,41794700.0,41736172.0
2026-04-16,29898706.0,34369012.0,30174606.0,38210944.0,39265828.0,40925732.0,37098812.0,39407176.0,45570444.0,40466744.0,41886748.0,41787048.0
2026-04-17,30446830.0,35019880.0,30633576.0,38795436.0,39818780.0,41756536.0,37630752.0,40075840.0,46272964.0,41073468.0,42677688.0,42590168.0
2026-04-20,30411034.0,35073912.0,30669032.0,38926148.0,39909788.0,41956944.0,37488012.0,40231608.0,46524388.0,41108808.0,42671804.0,42462688.0
2026-04-21,30217196.0,34797132.0,30339594.0,38571100.0,39378380.0,41540012.0,37067448.0,39721460.0,45852776.0,40654940.0,42171348.0,41869464.0
2026-04-22,30197732.0,34891564.0,30623808.0,39223392.0,39578740.0,41765568.0,37220556.0,39967452.0,46280320.0,40928912.0,42463124.0,42123600.0
2026-04-23,30261756.0,35013488.0,30633226.0,39139120.0,39762084.0,42171772.0,37339344.0,40300988.0,46621560.0,41184612.0,42848272.0,42407620.0
2026-04-24,30140186.0,34890444.0,30352308.0,38950456.0,39548324.0,41919132.0,36966592.0,39977416.0,46250460.0,40872580.0,42496416.0,42013656.0
2026-04-27,30440174.0,35209152.0,30802496.0,39450492.0,39928688.0,42324508.0,37414388.0,40445700.0,47094148.0,41428264.0,43084300.0,42531728.0
2026-04-28,30752216.0,35535440.0,30879840.0,39689740.0,39965196.0,42353236.0,37439748.0,40479048.0,46998588.0,41561968.0,43206128.0,42467264.0
2026-04-29,31243900.0,35855148.0,31028276.0,39823076.0,40096568.0,42837764.0,37732716.0,40929468.0,47218576.0,41872588.0,43544992.0,42923568.0
2026-04-30,31200366.0,35910264.0,31111506.0,39898248.0,40144548.0,42874184.0,37806192.0,40950440.0,47248844.0,41939432.0,43636004.0,43073160.0
2026-05-04,31461668.0,36150876.0,31213182.0,40105064.0,40243612.0,42965804.0,38250520.0,41263120.0,47753888.0,42336256.0,43968844.0,43172608.0
2026-05-05,31581124.0,36095112.0,31212470.0,40120744.0,40208356.0,42940944.0,38350072.0,41405240.0,48074572.0,42502148.0,44097792.0,43089300.0
2026-05-06,31673262.0,36079924.0,31841818.0,40872372.0,40837176.0,43340600.0,38803436.0,41495852.0,48319672.0,42878488.0,44539328.0,43406272.0
2026-05-07,32679954.0,37189092.0,32625694.0,41982720.0,41718968.0,44476188.0,39596676.0,42603236.0,49754440.0,44133268.0,45868844.0,44712864.0
2026-05-08,32889198.0,37466108.0,33071194.0,42413948.0,42362404.0,45043196.0,40074252.0,43307236.0,50496612.0,44765592.0,46397852.0,45435252.0
2026-05-11,32540510.0,36990988.0,32688440.0,41923752.0,41704908.0,44654852.0,39751080.0,42802100.0,49962024.0,44371096.0,45941916.0,44872740.0
2026-05-12,31374926.0,35642104.0,31652722.0,40707420.0,40243868.0,42912984.0,38637944.0,41517840.0,48536404.0,43115224.0,44529720.0,43755508.0
2026-05-13,31394116.0,35616184.0,31623156.0,40844232.0,40106284.0,42812652.0,38656904.0,41546568.0,48528408.0,43156584.0,44452828.0,43729916.0
2026-05-14,31829114.0,36018192.0,32085610.0,41623056.0,40296476.0,43019644.0,39066272.0,42078112.0,48790636.0,43402524.0,44709072.0,43999352.0
2026-05-15,32319754.0,36483120.0,32579734.0,42131460.0,40831216.0,43611500.0,39173540.0,42384496.0,48894944.0,44057172.0,45438028.0,44691232.0
2026-05-18,31779962.0,35696804.0,30549226.0,39535344.0,37897604.0,42986932.0,38791148.0,41543092.0,45238036.0,42528952.0,44839232.0,43970204.0
2026-05-19,31691950.0,35693816.0,30468210.0,39668200.0,37643916.0,42788916.0,38720412.0,41596628.0,45340236.0,42688664.0,44348096.0,44055372.0
2026-05-20,32173500.0,36272992.0,30813454.0,40050232.0,38311664.0,43439676.0,39217688.0,41947844.0,45727588.0,43090328.0,44721300.0,44314844.0
2026-05-21,32663346.0,36795676.0,31241532.0,40240136.0,39074364.0,44226824.0,39884712.0,42450072.0,46257540.0,43678872.0,45353192.0,45341428.0
2026-05-22,32695402.0,36844392.0,31193220.0,40240348.0,38944880.0,44167328.0,39414060.0,42080584.0,45767440.0,43318128.0,44901676.0,45133876.0
2026-05-25,32964302.0,37142112.0,31497314.0,40694408.0,39033580.0,44386468.0,39815792.0,42511504.0,46232116.0,43924092.0,45308128.0,45905056.0
2026-05-26,33287900.0,37424204.0,31704230.0,41137304.0,39367488.0,44819224.0,40334340.0,42817588.0,46621336.0,44216688.0,45919220.0,46021740.0
2026-05-27,33450310.0,37900504.0,31900432.0,41372284.0,39791280.0,44780560.0,40896984.0,43466576.0,47450384.0,44564988.0,46224204.0,46477564.0
2026-05-29,32565958.0,37424220.0,31408054.0,40561312.0,39313800.0,44202432.0,40430732.0,42574692.0,46476540.0,43655112.0,45202044.0,45297316.0
2026-06-01,31303398.0,35894132.0,30393302.0,39101784.0,37993484.0,42834284.0,39133892.0,41506864.0,45335148.0,42495276.0,44005504.0,43476716.0
2026-06-02,31366404.0,36610472.0,30937876.0,39622536.0,38563932.0,43346468.0,39407608.0,41755972.0,45699924.0,42546140.0,44299668.0,43585940.0
2026-06-03,31697868.0,36871384.0,31188322.0,39870796.0,38807044.0,43658996.0,39418376.0,41799012.0,45806752.0,42614232.0,44606784.0,43553384.0
2026-06-04,31910404.0,37375508.0,31456662.0,40282748.0,39331188.0,44170884.0,39830252.0,41974632.0,45972168.0,42824236.0,45055724.0,43824552.0
2026-06-05,31690922.0,36739232.0,30826918.0,39510916.0,38878808.0,43590124.0,39554652.0,41902876.0,45918596.0,42580468.0,44568508.0,43466040.0
2026-06-08,30902090.0,35506716.0,29882930.0,38269560.0,37833308.0,42635964.0,38553396.0,41118348.0,44868520.0,41924376.0,43899784.0,42646412.0
2026-06-09,31299612.0,36196740.0,30532562.0,39201208.0,38851864.0,43434500.0,38944428.0,41498072.0,45231476.0,42302608.0,44532676.0,43039276.0
2026-06-10,30947908.0,35597440.0,30011348.0,38473372.0,38249628.0,43499024.0,38401260.0,41126524.0,44839248.0,41827084.0,43786624.0,42676484.0
2026-06-11,30748686.0,35159176.0,29739910.0,38071480.0,37628380.0,43210832.0,37908720.0,40587040.0,44712744.0,41587576.0,43569508.0,42379984.0
2026-06-12,31565954.0,36545424.0,30682172.0,39352560.0,39016788.0,44114024.0,39080712.0,41389372.0,45625124.0,42380732.0,44386004.0,43281132.0
2026-06-15,32160268.0,37294176.0,31143020.0,39797192.0,39572964.0,44620424.0,39706740.0,41929072.0,46254520.0,43007404.0,44598856.0,44182052.0
2026-06-16,32021284.0,37335352.0,31088418.0,39661792.0,39509244.0,44691024.0,39675644.0,41928752.0,46207132.0,43290260.0,44482032.0,43927308.0
2026-06-17,32356874.0,37895340.0,31656430.0,40310224.0,40195464.0,45498184.0,40032624.0,42671984.0,47077156.0,43608296.0,44849984.0,44151212.0
2026-06-18,32889018.0,38239784.0,31937274.0,40621640.0,40695148.0,45522208.0,40663412.0,42949612.0,47273768.0,43983140.0,45078612.0,44326880.0
2026-06-19,33329280.0,39082876.0,32622668.0,41323900.0,41292176.0,46562912.0,41417260.0,43947080.0,48290592.0,44941904.0,45938992.0,45169596.0
2026-06-22,33522318.0,39095976.0,32923052.0,41449496.0,41365520.0,46926264.0,41466652.0,44230764.0,48619304.0,45040980.0,45678776.0,45242368.0
2026-06-23,33550788.0,38867008.0,32635964.0,40999100.0,41184460.0,47014496.0,41521812.0,44171492.0,48595964.0,44837400.0,45310692.0,44992852.0
2026-06-24,33094806.0,38464240.0,32080534.0,40214092.0,40563256.0,46902024.0,41004052.0,43870376.0,48377388.0,44679176.0,45082880.0,44860556.0
2026-06-25,33121568.0,38439100.0,32062704.0,40216932.0,40603468.0,46696036.0,40855508.0,43525916.0,47937800.0,44236756.0,44966080.0,44537000.0
2026-06-29,33282392.0,38153128.0,31917630.0,39797488.0,40277108.0,46825680.0,40820052.0,43649116.0,48132804.0,43977480.0,44465024.0,44275080.0
2026-06-30,33101112.0,38170576.0,32086922.0,39962460.0,40497060.0,46851312.0,40798164.0,43774504.0,48121956.0,44138704.0,44604748.0,44604556.0
2026-07-01,32823820.0,37829992.0,32089330.0,39958960.0,40422180.0,46709668.0,40721748.0,43626612.0,47778300.0,44014952.0,44440248.0,44450164.0
2026-07-02,33157464.0,38052228.0,32075166.0,39934092.0,40550844.0,47202640.0,40951428.0,44121824.0,48367828.0,44242420.0,44671016.0,44811316.0
2026-07-03,32802784.0,37482412.0,31508158.0,39126032.0,39837968.0,46392696.0,40163964.0,43613572.0,47495608.0,43580592.0,43827852.0,44139900.0
2026-07-06,32967144.0,37563876.0,31551704.0,39521140.0,40169672.0,46502640.0,40414316.0,43775068.0,47921364.0,43650292.0,44187156.0,44205396.0
2026-07-07,32388242.0,36912284.0,31113380.0,38741164.0,39224224.0,45492352.0,39519168.0,42927076.0,46945736.0,42645920.0,43313040.0,43311676.0
2026-07-08,32092456.0,36426520.0,30894268.0,38497304.0,38568096.0,45211136.0,39010300.0,42648128.0,46649548.0,42303148.0,42929652.0,43088580.0
2026-07-09,32680280.0,37179224.0,31683572.0,39454744.0,39365780.0,46248216.0,39543100.0,43541056.0,47637428.0,43149012.0,43761496.0,44140068.0
